protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,10,10,3,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,11,11,1,1299125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,11,11,2,1459,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,11,11,3,588292,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,12,12,1,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,12,12,2,573958,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,12,12,3,1320917,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,13,13,1,581375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,13,13,2,1366334,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,13,13,3,1459,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,14,14,1,1282166,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,14,14,2,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,14,14,3,581666,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,15,15,1,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,15,15,2,577834,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,15,15,3,1298166,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,16,16,1,589667,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,16,16,2,1307875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,16,16,3,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,17,17,1,1289500,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,17,17,2,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,17,17,3,578750,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,18,18,1,1416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,18,18,2,572833,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,18,18,3,1281125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,19,19,1,580125,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,19,19,2,1272584,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,19,19,3,1416,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,20,20,1,1296458,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,python_sort,minimal,checked,20,20,2,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_009,29,incremental_valid,64,20325210,2303e0f045c3082f44a6a34f63acb93995ea2a18eeaac58934b203c77e5ec4e5,45,nested_heavy_valid,32,31,63,2,2,30,29,59,0.9365079365079365,0.9365079365079365,14,14,14,205,204,409,0.4255983350676379,0,0,0,simplified_jordan_reference,minimal,checked,20,20,3,583334,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_reference,minimal,checked,1,1,1,583958,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,python_sort,minimal,checked,1,1,2,1334,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,3,1247833,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,python_sort,minimal,checked,2,2,1,1417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,2,1235000,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_reference,minimal,checked,2,2,3,573833,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,1,1241875,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_reference,minimal,checked,3,3,2,573834,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,python_sort,minimal,checked,3,3,3,1417,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_reference,minimal,checked,4,4,1,583208,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,python_sort,minimal,checked,4,4,2,1375,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,3,1273708,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,python_sort,minimal,checked,5,5,1,1333,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,2,1248084,True,,True,True,
week12_formal_sorting_v1,week12_formal_sorting_v1__run001,incremental_valid_n64_008,28,incremental_valid,64,20325209,c693be5522cc7781d95fbdffc360ac8dd244e6d8ca913ce4f3e9eecc856cd7a2,46,nested_heavy_valid,32,31,63,3,4,29,27,56,0.8888888888888888,0.8888888888888888,13,11,13,186,153,339,0.35275754422476585,0,0,0,simplified_jordan_reference,minimal,checked,5,5,3,573375,True,,True,True,
