protocol_version,execution_id,case_id,case_index,family,n,seed,sequence_sha256,case_execution_position,category,upper_interval_count,lower_interval_count,total_interval_count,upper_root_count,lower_root_count,upper_nesting_count,lower_nesting_count,nesting_count,nesting_density,parented_interval_ratio,upper_max_depth,lower_max_depth,max_depth,upper_containment_pair_count,lower_containment_pair_count,containment_pair_count,containment_pair_density,upper_crossing_pair_count,lower_crossing_pair_count,total_crossing_pair_count,algorithm,paper_execution_mode,audit_execution_mode,run_index,measured_round,algorithm_position,time_ns,oracle_valid,oracle_reason,output_correct,audit_passed,error
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,8,8,1,1458,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,8,8,2,8142417,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,8,8,3,28970458,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,9,9,1,8113541,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,9,9,2,28929292,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,9,9,3,1500,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_reference,minimal,checked,10,10,1,28960583,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,python_sort,minimal,checked,10,10,2,1667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,flat_valid_n512_001,5,flat_valid,512,,cee2d84d07588bde247877928568e20c93ac99dfc7b4c4e8524423bbe6910632,24,strict_flat,256,255,511,256,255,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,10,10,3,8078209,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,python_sort,minimal,checked,1,1,1,2667,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,1,1,2,2824917,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_reference,minimal,checked,1,1,3,2108709,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,2,2,1,2886125,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_reference,minimal,checked,2,2,2,2104458,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,python_sort,minimal,checked,2,2,3,2875,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_reference,minimal,checked,3,3,1,2068042,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,python_sort,minimal,checked,3,3,2,2834,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,3,3,3,2837167,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,python_sort,minimal,checked,4,4,1,2792,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,4,4,2,2799708,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_reference,minimal,checked,4,4,3,2071250,True,,True,True,
week11_pilot_v1,week11_pilot_v1__run003,incremental_valid_n128_003,23,incremental_valid,128,20388726,afac7e5e2b018827d978b03c7960c1577a063b7793157cc418abd07d835dd8f1,25,nested_heavy_valid,64,63,127,1,3,63,60,123,0.968503937007874,0.968503937007874,26,22,26,783,710,1493,0.3761652809271857,0,0,0,simplified_jordan_paper_ordinary_list,minimal,checked,5,5,1,2851916,True,,True,True,
